start,content
1748.0,"ETEGHEHE 77 printcountingf.name 78 for i in L: 7g counter=fi)[0] In [28e]: runfile'C:/Users/onabe/Dacumens 88 ifi ==minL: MIT/6.0001/fa22/Lectures/lec2l.pywdir=C multiplier =1.0 Users/anabe/Documents/MIr/E.eoolL/fa22 else: Lectures) 8 multiplier = counter/float(prev) Counting square prev = counter square128):49281 ops1.0 x more printt namer) caunter) aps square256): 196865ops,3.99474x more square512):786945 ops,3.99738x more square1024):3146753 ops,3.99869 x more L1=[100] square2048): 12584961 ops, 3.99935 x more for i in range5 square4096:50335745 ops3.99967x more 90 L1.appendL1[-1]*10 square8192):201334785 ops, 3.99984 x more 91 Counting square 82 L2a=1282565121024204840968192 square1:5 ops1.0x more 93 L2 b=[110100100010000] square10: 311 ops62.2 x more 94 square100:30101 ops96.78778 x more square1000: 3001001 0ps99.69772 x more 96 count_wrappersquare L2_a square10000: 300010001 ops99.96998 x more 97 count_wrappersquare, L2_b 96 In[281]"
1750.0,"77 print('Counting,f.name 78 for iin L: counter =fi)[0] In [280]: runfile'C:/Users/anabe/Documents if i ==minL MTT/6.0001L/fa22/Leetures/lec21.pywdir= multiplier =1.0 Users/anabe/Documents/MIT/6.@o01L/fa22, else: Lectures') multiplier = counter/float(prev) Counting square prev = counter square(128): 49281 ops, 1.0 x more printF{f_name}i) counter) aps{ square256):196865ops,3.99474 x more square512): 786945ops3.99738x more square1024):3146753 ops,3.99869 x more 88 L1 =[100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range5 square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1]*10 square8192):201334785 ops3.99984 x more 97 Counting square 92 L2_a=1282565121024204840968192 square1):5 ops,1.0 x more 93 L2_b=[110100100010000] Square10:311 ops,62.2x more 94 square100)30101 ops,96.78778 x more 95 square1000): 3001001 ops,99.69772x more 96 count_wrappersquare, L2_a square10000: 300010001 ops,99.96998 x more 97 count_wrapper(square,L2_b) 88 In[281]"
1752.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help DEGCE WUsersjanabelDe s\MIT\6.0001Lfa22\Lectur lec21.py 77 print'Counting'f.name 78 for i in L 79 counter = fi)[0] In [28e: runfile'C:/Users/anabe/Documents 80 if i == minL): MIT/6.0001L/fa22/Lectures/1ec21.py' wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.00e1L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev Counting square A84 prev = counter 85 printf""{f.name_}{i}{counter}ops{ square256:196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2_a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2b=110100100010000] square10:311 ops62.2xmore 94 #count_wrapperc_to_fL1 square(100): 30101 ops, 96.78778 x more 95 #count_wrappermysum, L1) square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare,L2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]: Apeas ogd S1 IPython consoleHisto condaPython 3.8.5Line94Co28ASC 34 PM"
1756.0,"Eile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help WUsersanabelDoc lec21.py 77 print'Counting'f.name 78 for i in L: 79 counter = f(i)[0] In [28e: runfile'C:/Users/anabe/Documents 80 if i == min(L): MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C: 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.00e1L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter square128: 49281 ops1.0x more 85 printf{f.name_}{i}{counter} ops{ square256:196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2_a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2_b = [1, 10100,1000,10000] square10:311 ops62.2x more 94 #count_wrapperc_to_fL1) square(100): 30101 ops, 96.78778 x more 95 #count_wrapper(mysum,L1) square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]: LSP Pthon ready IPython consoleHisto conda Python 3.8.5 Line 94Co28"
1758.0,OTO
1760.0,\ 4
1762.0,24
1766.0,"EOCE 77 printCoumeing'f.name 78 for i in L: 19 counter = fi)[0] In 280]: runfile'C /Usrs/anabe/Docunets if i ==minL: MIT/6.0001L/Fa22/Lectures/1ec21.pywdir='c/ 81 multiplier =1.0 Users/anabe/Documents/Mt1/6.00o1L/fa22 92 else: Lectures') multiplier = counter/float(prev) Counting square 84 prev = counter square12849281 ops1.0 x more 85 printf.nameTH icountar] aps square256):196865 ops3.99474 x more square512:786945 ops3.99738 x more 97 square10243146753 ops3.99869 x more 38 L1=[100] square2048):12584961 ops3.99935 x more BU for i in range5: square4096): 50335745 ops3.99967 x more 96 L1.appendL1[-1]*10 square8192): 201334785 ops3.99984 x more 91 Counting square 32 L2a=1282565121024204840968192 square(1): 5 ops, 1.0 x more 93 L2b=[110100100010000] square(10): 311*ops, 62.2 x more 94 square100:30101 ops,96.78778 x more 95 square(1000): 3001001 ops,99.69772 x more count_wrappersquare, L2_a square(10000): 300010001 ops, 99.96998 x more 47 count_wrappersquare,L2_b 96 In[281]"
1768.0,"EG 2- 77 print'Counting'f.name 78 for i in L: counter =fi)[0] In [28e]: runfile'C:/users/anabe/Dacuments 80 ifi==minL: MTT/6.0001L/Fa22/l.ectures/lec21.pywdir= R1 multiplier =1.0 Users/anabe/Documents/MIT/6.0001L/fa227 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128:49281 ops1.0 x more 85 printF{f.name }i))counter ops{ square256196865 ops3.99474 x more 86 square512:786945 ops3.99738 x more 87 square1024:3146753 ops3.99869x more 88 L1 =[100] square2048:12584961 ops3.99935 x more 89 for i in range5 square4096):50335745 ops,3.99967 x more 90 L1.appendL1[-1]*10 square8192):201334785 ops3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2b=110100100010000] square10:311 ops62.2x more 94 square(100): 30101 ops, 96.78778 x more 95 coun.wronper(mysim.L) square1000: 3001001 ops99.69772 x more 96 count_wrappersquare L2_a square10000): 300010001 ops,99.96998 x more 97 count_wrappersquare,L2_b) 98 In [281]:"
1770.0,"ECC ec2.y 77 print'Counting'f.name 78 for i in L 79 counter =fi)[0] In [28e]: runfile'C:/Users/anabe/Documents 80 if i ==minL: MTT/6.0001L/fa22/Lectures/1ec21.py wdir='C:, 81 multiplier =1.0 Users/anabe/Documents/MIT/6.0001L/fa22 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128:49281 ops1.0 x more 85 printf{f.name }{i}{counter}ops{ square256):196865 ops3.99474 x more 86 square512786945 ops3.99738 x more 87 square1024:3146753 ops3.99869 x more 88 L1 =[100] square2048:12584961 ops3.99935 x more 89 for i in range5 square4096:50335745 ops3.99967 x more 90 L1.appendL1[-1]*10) square8192):201334785 ops3.99984 x more 91 Counting square 92 L2_a=1282565121024204840968192] square1:5 bps,1.0x more 93 L2b=[110100100010000] square10:311 ops62.2x more 94 coint rapperc tn J L square100:30101 ops96.78778x more 95 # count_wropper(mysum L1) square1000: 3001001 ops99.69772 x more 96 count_wrappersquare L2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square,L2_b) 98 In [281]:"
1772.0,"CH 77 print'Counting'f.name 78 for i in L: 79 counter =fi)[0] In [28e]: runfileC:/Users/anabe/Documents 80 if i ==minL: MIT/6.0001L/Fa22/Lecturesyec21.pywdir= 81 multiplier =1.0 Users/anabe/Documents/MT/6.oe01L/fa22 88 else: Lectures') multiplier = counter/float(prev) Counting square prev = counter square128:49281 ops,1.0x more printF{F.name fi}): icounter} eps.f square256:196865 ops3.99474 x more square512):786945 ops3.99738 x more square1024:3146753 ops,3.99869 x more 88 L1 =[100] square2048:12584961 ops3.99935 x more 89 for i in range5: square409650335745 ops3.99967 x more 96 L1.appendL1-1]*10 square8192): 201334785 ops3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192 square1:5 ops1.0x more 93 L2b=[110100100010000] square10311 ops62.2x more 94 square(100): 30101rops, 96.78778 x more 95 7 coulc opperysum. L square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]"
1774.0,"lec21.p 77 print'Counting'f.name 78 for i in L: 79 counter =fi)[0] In [28e]: runfile'C:/Users/anabe/Documents 80 if i ==minL: MIT/6.0001L/fa22/Lectures/lec21.pywdir='c 81 multiplier=1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128:49281 ops1.0 x more 85 printf{f.name}{i}{counter ops{ square256):196865 ops3.99474 x more 86 square512:786945 ops3.99738 x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square2048:12584961 ops3.99935 x more 89 for i in range5 square4096):50335745 ops,3.99967 x more 90 L1.appendL1[-1]*10) square8192:201334785 ops3.99984 x more 91 Counting square 92 L2_a=[1282565121024204840968192] square1:5 ops1.0 x more 93 L2b=[110100100010000 square10): 311 ops62.2x more 94 # counearepnen square(100): 30101 ops, 96.78778 x more 95 count wrgpper(wvsum. L1) square1000:3001001 ops,99.69772 x more 96 count_wrappersquare L2_a square10000: 300010001 ops 99.96998 xmore 97 count_wrapper(square,L2_b) 98 In [281]: -"
1776.0,"CH 77 print'Counting',f.name 78 for iin L: 79 counter = fi)[0] In [28e]: runfile'c:/users/anabe/Documents 80 ifi==minL: MTT/6.0001L/fa22/l.ecrures/lee21.pywdir= 81 multiplier =1.0 Users/anabe/Documents/MrT/6.0001L/fa22 82 else: Lectures') 8 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128):49281 ops,1.0 x more 85 printff. name}fi eounter} opsf square256): 196865 ops3.99474x more 86 square512):786945 ops3.99738 x more 87 square(1024): 3146753 ops, 3.99869 x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range5: square(4096)50335745 ops, 3.99967 x more 98 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192] square1: 5 ops, 1.0 xmore 93 L2b=[110100100010000] square(10):311 ops, 62.2 x more 94 square(100):30101 ops, 96.78778 x more 95 count wrapper(wvsi.L square(1000):3001001 ops, 99.69772 x more 96 count_wrappersquare L2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square,L2_b) 98 In [281]"
1778.0,"EGHCCHE lc21. 77 print'Counting,f.name 78 for i in L: 79 counter =fi)[0] In [280: runfile'C:/Users/anabe/Documents 80 if i == minL: MIT/6.0001L/fa22/Lectures/lec21.pywdir='c 81 multiplier =1.0 Users/anabe/Documents/MIT/6.0001L/fa22, 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128):49281 ops1.0 x more 85 printf""{f.name }{i}{counter} ops{ square256):196865 ops3.99474 x more 86 square512):786945 ops3.99738 x more 87 square1024:3146753 ops,3.99869 x more 88 L1 = [100] square2048)12584961 o0s3.99935x more 89 for i in range5: square4096):50335745 ops,3.99967 x more 90 L1.appendL1[-1]*10 square8192):201334785 ops3.99984x more 91. Counting square 92 L2a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2b=[110100100010000 square10:311 ops62.2x more 94 # count arapperc tr l square(100): 30101 ops, 96g78778 x more 95 count wrapperavsum. L1 square(1000):3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a) square(10000):300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]:"
1780.0,"DEGHCE Wsersianabe\Doc ec21.py 77 print'Counting'f.name 78 for i in L: 79 counter = fi)[0] In [28e]: runfile'C:/Users/anabe/Documents 80 if i == min(L): MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter 85 printf""{f._name_}{i}{counter}ops{ square256196865 ops3.99474x more 86 square512: 786945 ops3.99738 x more 87 square1024:3146753 ops3.99869x more 88 L1 =[100] square2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 06 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2_b = [1, 10, 100, 1000,10000] square10: 311 ops62.2x more 94 #count wrapperc_to f L1) square(100): 30101 ops, 96.78778 x more 95 #count_wrappermysum, L1) square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a square(10000): 300010001 ops, 99196998 x more 97 count_wrapper(square, L2_b) 98 In [281]: Python consoleHistor LSP Pythonready condaPython3.8.5Line94Co28"
1782.0,"de e be en e ents/MIT\6.0001L/fa22\Lectur lec21.py 77 print'Counting',f.name 78 for i in L 79 counter = fi)[0] In [28e]: runfile'C:/Users/anabe/Documents 80 if i == minL): MIT/6.0001L/fa22/Lectures/lec21.py' wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter 85 printf""{f.name}{i}{counter}ops{ square256:196865 ops3.99474x more 86 square512: 786945 ops3.99738 x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5):. square(4096): 50335745 ops, 3.99967 x more 06 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192 square1:5 ops1.0x more 93 L2_b = [110,100100010000] square10: 311 ops62.2x more 94 # count_wrapperc_to_f L1) square(100): 30101 ops, 96.78778 x more 95 #count_wrapper(mysum, L1 square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare,L2_a square(10000): 300010001 ops, 99196998 x more 97 count_wrapper(square, L2_b) 98 In [281]: IPython consoleHistor LSP Pythonready condaPython 3.8.5Line91Co28 + 34 PM"
1784.0,2-4
1786.0,24 Dx
1788.0,2 100
1790.0,24 00 Ox
1792.0,2 10x l00
1794.0,24 10x-
1796.0,"COUNTING square As the input increases. square1:5 ops1.0x more by 10, the number of square10311 ops62.2xmore square(100): 30101 ops, 96.78778 x more operations is approx. square1000: 3001001 ops, 99.69772 x more 100 times more.. square(10000): 300010001 ops,99.96998 x more As the input increases square(128): 49281 ops, 1.0 x more by 2, the number of square256: 196865 ops, 3.99474 x more square512:786945 ops3.99738x more operations is approx. square1024): 3146753 ops, 3.99869 x more 4 times more.. square2048:12584961 ops3.99935x more square(4096): 50335745 ops, 3.99967 x more square8192: 201334785 ops,3.99984 x more 6.100LLecture 21"
1800.0,"COUNTING square As the input increases. square1:5 ops1.0x more by 10, the number of square10:311 ops62.2xmore square100:30101 ops96.78778x more operations is approx. square1000: 3001001 ops, 99.69772 x more 100 times more. square10000): 300010001 ops,99.96998x more As the input increases square(128): 49281 ops, 1.0 x more by 2, the number of square256: 196865 ops3.99474 x more square512:786945 ops3.99738x more operations is approx. square1024): 3146753 ops, 3.99869 x more 4 times more.. square204812584961 ops3.99935x more square4096): 50335745 ops, 3.99967 x more square8192: 201334785 ops,3.99984 x more 6.100L Lecture 21"
1802.0,"COUNTING square As the input increases. square1:5 ops1.0x more by 10, the number of square10:311 ops62.2xmore square100): 30101 ops, 96.78778 x more operations is approx. square1000: 3001001 ops, 99.69772 x more 100 times more. square10000): 300010001 ops,99.96998 x m0re As the input increases square(128): 49281 ops, 1.0 x more by 2, the number of square256: 196865 ops3.99474 x more square512:786945 ops3.99738x more operations is approx. square(1024): 3146753 ops, 3.99869 x more 4 times more.. square2048:12584961 ops3.99935x more square4096): 50335745 ops,3.99967 x more square8192: 201334785 ops,3.99984 x more 6.100LLecture 21"
1804.0,2 10x 100
1806.0,24 10x
1808.0,l00
1810.0,2-4 100
1814.0,24 10x -
1816.0,10x
1818.0,24 100
1820.0,"COUNTING OPERATIONS IS INDEPENDENT OF COMPUTER VARIATIONS, BUT .... GOAL: to evaluate different algorithms Running ""time"" should vary between algorithms. Running ""time"" should not vary between implementations Running ""time"" should not vary between computers. Running ""time"" should not vary between languages Running ""time"" is should be predictable for small inputs No real definition of which operations to count. Count varies for different inputs and can derive a relationship between inputs and the count. 6.100LLecture 21"
1822.0,"COUNTING OPERATIONS IS INDEPENDENT OF COMPUTER VARIATIONS, BUT ... GOAL: to evaluate different algorithms Running ""time"" should vary between algorithms Running ""time"" should not vary between implementations Running ""time"" should not vary between computers. Running ""time"" should not vary between languages Running ""time"" is should be predictable for small inputs No real definition of which operations to count Count varies for different inputs and can derive a relationship between inputs and the count 6.100L Lecture 21"
1826.0,"COUNTING OPERATIONSIS INDEPENDENT OF COMPUTER VARIATIONS, BUT ... GOAL: to evaluate different algorithms Running ""time"" should vary between algorithms - Running ""time"" should not vary between implementations Running ""time"" should not vary between computers Running ""time""should not vary between languages Running ""time"" is should be predictable for small inputs No real definition of which operations to count Count varies for different inputs and can derive a relationship between inputs and the count. b LooL Lecture21"
1828.0,"COUNTING OPERATIONS IS INDEPENDENT OFCOMPUTER VARIATIONS, BUT .... GOAL:to evaluate different algorithms Running time' should vary between algorithms Running ""time""should not vary between implementations Running""time""should not vary between computers Running ""time""should not vary between languages Running ""time"" is should be predictable for small inputs No real definition of which operations to count. Count varies for different inputs and can derive a relationship between inputs and the count 1ou! Lecture2"
1830.0,"COUNTING OPERATIONSIS INDEPENDENT OF COMPUTER VARIATIONS, BUT .... GOAL:to evaluate different algorithms Running ""time"" should vary between algorithms Running ""time"" should not vary between implementations Running""time""should not vary between computers Running ""time"" should not vary between languages Running ""time"" is should be predictabie for small inputs No real definition of which operations to count Count varies for different inputs and can derive a relationship between inputs and the count 6.Lbl Lecture 21"
1850.0,"COUNTING square As the input increases. square1:5 ops1.0x more by 10, the number of square10:311 ops62.2xmore square(100): 30101 ops, 96.78778 x more operations is approx. square(1000): 3001001 ops, 99.69772 x more 100 times more.. square(10000): 300010001 ops,99.96998 x more As the input increases square(128): 49281 ops, 1.0 x more by 2, the number of square256): 196865 ops, 3.99474 x more square512:786945 ops3.99738 x more operations is approx. square(1024): 3146753 ops, 3.99869 x more 4 times more.. square2048:12584961 ops3.99935x more square(4096): 50335745 ops, 3.99967 x more square8192: 201334785 ops,3.99984 x more 6.100L Lecture 21"
